A,B,C,D,E,F,G,H
4,20366,287,10600,1059904,29,30599,30
4,20366,287,10599,1059904,29,30599,30
4,20366,1,13485,1348502,203,33485,172
4,20366,19,13486,1348502,203,33485,172
4,20366,32,13486,1348502,202,33485,172
4,20366,57,13486,1348502,203,33485,172
4,20366,175,13485,1348502,203,33485,172
4,20366,189,13486,1348502,203,33485,172
4,20366,213,13485,1348502,202,33485,172
4,20366,274,13486,1348502,202,33485,172
4,20366,376,13486,1348502,203,33485,172
4,20366,376,13486,1348502,203,33485,172
4,20366,378,13486,1348502,203,33485,172
4,20366,479,13486,1348502,202,33485,172
4,20366,760,13486,1348502,203,33485,172
4,20366,85,13872,1387102,213,33316,209
4,20366,1,13930,1393002,216,30977,56
4,20366,1,13930,1393002,216,30977,56
4,20366,11,13930,1393002,216,30977,56
4,20366,16,13930,1393002,216,30977,56
4,20366,19,13930,1393002,216,30977,56
4,20366,28,13930,1393002,216,30977,56
4,20366,31,13930,1393002,216,30977,56
4,20366,32,13930,1393002,216,30977,56
4,20366,47,13930,1393002,216,30977,56
4,20366,57,13930,1393002,216,30977,56
4,20366,72,13930,1393002,216,30977,56
4,20366,109,13930,1393002,215,30977,56
4,20366,174,13930,1393002,215,30977,56
4,20366,175,13930,1393002,215,30977,56
4,20366,176,13930,1393002,216,30977,56
4,20366,187,13930,1393002,215,30977,56
4,20366,188,13930,1393002,216,30977,56
4,20366,189,13930,1393002,216,30977,56
4,20366,213,13930,1393002,216,30977,56
4,20366,274,13930,1393002,216,30977,56
4,20366,274,13930,1393002,215,30977,56
4,20366,376,13930,1393002,216,30977,56
4,20366,376,13930,1393002,216,30977,56
4,20366,378,13930,1393002,216,30977,56
4,20366,478,13930,1393002,216,30977,56
4,20366,478,13930,1393002,216,30977,56
4,20366,479,13930,1393002,216,30977,56
4,20366,606,13930,1393002,216,30977,56
4,20366,760,13930,1393002,216,30977,56
4,20366,832,13930,1393002,216,30977,56
4,20366,25,14457,1445702,236,34457,229
4,20366,378,14458,1445702,237,34457,229
4,20366,259,14696,1469605,255,34696,261
4,20366,320,14696,1469605,254,34696,261
4,20366,156,15017,1501603,275,31123,266
4,20366,302,15017,1501603,276,31123,266
4,20366,426,15017,1501603,276,31123,266
4,20366,32,15381,1538002,288,35380,273
4,20366,155,15380,1538002,288,35380,273
4,20366,176,15381,1538002,288,35380,273
4,20366,378,10785,1078502,47,30785,43
4,20366,275,11109,1110902,70,30189,63
4,20366,760,11293,1129202,81,30325,78
4,20366,263,11776,1177502,110,31775,259
4,20366,302,11775,1177502,109,31775,259
4,20366,172,12264,1226402,140,30852,282
4,20366,236,12265,1226402,139,30852,282
4,20366,246,12265,1226402,140,30852,282
4,20366,253,12264,1226402,139,30852,282
4,20366,274,12265,1226402,139,30852,282
4,20366,288,12264,1226402,139,30852,282
4,20366,289,12265,1226402,140,30852,282
4,20366,727,12264,1226402,139,30852,282
4,20366,760,12897,1289605,165,32896,171
4,20366,13,13872,1387102,213,33316,209
4,20366,21,13871,1387102,213,33316,209
4,20366,24,13872,1387102,212,33316,209
4,20366,30,13871,1387102,213,33316,209
4,20366,59,13872,1387102,213,33316,209
4,20366,69,13871,1387102,213,33316,209
4,20366,111,13872,1387102,212,33316,209
4,20366,163,13872,1387102,213,33316,209
4,20366,172,13872,1387102,213,33316,209
4,20366,319,13872,1387102,213,33316,209
4,20366,375,13872,1387102,213,33316,209
4,20366,380,13872,1387102,213,33316,209
4,20366,606,13872,1387102,213,33316,209
4,20366,20,13930,1393002,215,30977,56
4,20366,31,13930,1393002,216,30977,56
4,20366,58,13930,1393002,216,30977,56
4,20366,109,13930,1393002,216,30977,56
4,20366,203,13930,1393002,216,30977,56
4,20366,481,13930,1393002,216,30977,56
4,20366,481,15017,1501603,276,31123,266
4,20366,94,12265,1226402,140,30852,282
4,20366,200,12265,1226402,139,30852,282
4,20366,206,12265,1226402,139,30852,282
4,20366,236,12264,1226402,140,30852,282
4,20366,236,12264,1226402,139,30852,282
4,20366,238,12265,1226402,139,30852,282
4,20366,253,12265,1226402,140,30852,282
4,20366,274,12265,1226402,139,30852,282
4,20366,288,12265,1226402,140,30852,282
4,20366,308,12264,1226402,140,30852,282
4,20366,394,12265,1226402,140,30852,282
4,20366,532,12264,1226402,140,30852,282
4,20366,998,12265,1226402,139,30852,282
4,20366,5,12451,1245102,155,31136,138
4,20366,45,12452,1245102,155,31136,138
4,20366,134,12451,1245102,155,31136,138
4,20366,150,12452,1245102,155,31136,138
4,20366,155,12452,1245102,155,31136,138
4,20366,155,12452,1245102,154,31136,138
4,20366,203,12451,1245102,154,31136,138
4,20366,230,12452,1245102,154,31136,138
4,20366,254,12452,1245102,155,31136,138
4,20366,263,12451,1245102,155,31136,138
4,20366,289,12452,1245102,154,31136,138
4,20366,619,12451,1245102,155,31136,138
4,20366,5,12885,1288403,161,32884,157
4,20366,47,12885,1288403,161,32884,157
4,20366,82,12884,1288403,160,32884,157
4,20366,147,12885,1288403,161,32884,157
4,20366,155,12884,1288403,160,32884,157
4,20366,168,12884,1288403,161,32884,157
4,20366,168,12885,1288403,160,32884,157
4,20366,212,12884,1288403,161,32884,157
4,20366,232,12885,1288403,161,32884,157
4,20366,235,12885,1288403,161,32884,157
4,20366,246,12885,1288403,161,32884,157
4,20366,286,12885,1288403,160,32884,157
4,20366,287,12884,1288403,161,32884,157
4,20366,306,12885,1288403,161,32884,157
4,20366,376,12885,1288403,160,32884,157
4,20366,537,12885,1288403,161,32884,157
4,20366,561,12885,1288403,160,32884,157
4,20366,606,12885,1288403,161,32884,157
4,20366,308,13199,1319801,180,33198,145
4,20366,83,13930,1393002,215,30977,56
4,20366,95,13930,1393002,215,30977,56
4,20366,137,13930,1393002,216,30977,56
4,20366,144,13930,1393002,216,30977,56
4,20366,149,13930,1393002,215,30977,56
4,20366,149,13930,1393002,216,30977,56
4,20366,151,13930,1393002,216,30977,56
4,20366,154,13930,1393002,216,30977,56
4,20366,202,13930,1393002,215,30977,56
4,20366,204,13930,1393002,216,30977,56
4,20366,231,13930,1393002,216,30977,56
4,20366,233,13930,1393002,216,30977,56
4,20366,237,13930,1393002,216,30977,56
4,20366,300,13930,1393002,216,30977,56
4,20366,308,13930,1393002,216,30977,56
4,20366,726,13930,1393002,215,30977,56
4,20366,726,13930,1393002,215,30977,56
4,20366,760,13930,1393002,215,30977,56
4,20366,5,10136,1013503,0,30135,9
4,20366,14,11003,1100303,60,31003,48
4,20366,113,11003,1100303,60,31003,48
4,20366,151,11003,1100303,61,31003,48
4,20366,65,11293,1129202,82,30325,78
4,20366,174,11293,1129202,82,30325,78
4,20366,328,11293,1129202,82,30325,78
4,20366,537,11293,1129202,82,30325,78
4,20366,187,11298,1129803,82,30194,73
4,20366,5,12265,1226402,140,30852,282
4,20366,328,12993,1299204,173,32600,166
4,20366,84,13199,1319801,181,33198,145
4,20366,155,13199,1319801,180,33198,145
4,20366,248,13198,1319801,180,33198,145
4,20366,47,13930,1393002,216,30977,56
4,20366,47,13930,1393002,216,30977,56
4,20366,84,13930,1393002,215,30977,56
4,20366,84,13930,1393002,216,30977,56
4,20366,101,13930,1393002,215,30977,56
4,20366,202,13930,1393002,215,30977,56
4,20366,204,13930,1393002,215,30977,56
4,20366,215,13930,1393002,215,30977,56
4,20366,217,13930,1393002,215,30977,56
4,20366,237,13930,1393002,215,30977,56
4,20366,248,13930,1393002,216,30977,56
4,20366,262,13930,1393002,216,30977,56
4,20366,288,13930,1393002,216,30977,56
4,20366,302,13930,1393002,216,30977,56
4,20366,302,13930,1393002,216,30977,56
4,20366,395,13930,1393002,216,30977,56
4,20366,619,13930,1393002,216,30977,56
4,20366,876,13930,1393002,216,30977,56
4,20366,1721,13930,1393002,216,30977,56
4,20366,65,15370,1537002,286,34653,276
4,20366,84,15920,1591902,296,31834,95
4,20366,87,15919,1591902,297,31834,95
4,20366,123,15920,1591902,297,31834,95
4,20366,153,15920,1591902,296,31834,95
4,20366,248,15920,1591902,297,31834,95
4,20366,287,15920,1591902,296,31834,95
4,20366,287,15920,1591902,297,31834,95
4,20366,301,15920,1591902,297,31834,95
4,20366,395,15919,1591902,296,31834,95
4,20366,426,15920,1591902,296,31834,95
4,20366,619,15920,1591902,296,31834,95
4,20366,1721,15919,1591902,296,31834,95
4,20366,202,11057,1105703,64,31057,53
4,20366,998,11058,1105703,65,31057,53
4,20366,1721,11058,1105703,64,31057,53
4,20366,5,12265,1226402,140,30852,282
4,20366,86,12264,1226402,140,30852,282
4,20366,96,12264,1226402,140,30852,282
4,20366,120,12265,1226402,140,30852,282
4,20366,121,12265,1226402,139,30852,282
4,20366,123,12264,1226402,140,30852,282
4,20366,142,12265,1226402,140,30852,282
4,20366,150,12265,1226402,140,30852,282
4,20366,157,12265,1226402,140,30852,282
4,20366,287,12265,1226402,139,30852,282
4,20366,287,12265,1226402,140,30852,282
4,20366,300,12265,1226402,140,30852,282
4,20366,309,12265,1226402,139,30852,282
4,20366,588,12265,1226402,140,30852,282
4,20366,726,12265,1226402,140,30852,282
4,20366,727,12265,1226402,140,30852,282
4,20366,174,12993,1299204,172,32600,166
4,20366,537,12993,1299204,173,32600,166
4,20366,95,14493,1449202,239,34492,228
4,20366,122,14492,1449202,239,34492,228
4,20366,122,14492,1449202,239,34492,228
4,20366,154,14493,1449202,239,34492,228
4,20366,156,14493,1449202,239,34492,228
4,20366,213,14493,1449202,239,34492,228
4,20366,285,14493,1449202,239,34492,228
4,20366,308,14493,1449202,239,34492,228
4,20366,141,15413,1541202,292,35412,150
4,20366,158,15413,1541202,292,35412,150
4,20366,231,15413,1541202,292,35412,150
4,20366,229,11194,1119302,75,33105,59
4,20366,45,12264,1226402,140,30852,282
4,20366,302,12265,1226402,139,30852,282
4,20366,426,12265,1226402,140,30852,282
4,20366,84,13930,1393002,215,30977,56
4,20366,87,13930,1393002,216,30977,56
4,20366,135,13930,1393002,215,30977,56
4,20366,153,13930,1393002,216,30977,56
4,20366,176,13930,1393002,216,30977,56
4,20366,204,13930,1393002,215,30977,56
4,20366,238,13930,1393002,215,30977,56
4,20366,248,13930,1393002,216,30977,56
4,20366,287,13930,1393002,215,30977,56
4,20366,287,13930,1393002,216,30977,56
4,20366,619,13930,1393002,216,30977,56
4,20366,1721,13930,1393002,216,30977,56
4,20366,150,13931,1393102,216,33667,205
4,20366,263,13932,1393102,216,33667,205
4,20366,302,13931,1393102,216,33667,205
4,20366,137,14122,1412202,228,30198,222
4,20366,175,14123,1412202,228,30198,222
4,20366,286,14123,1412202,228,30198,222
4,20366,121,10822,1082103,50,30852,21
4,20366,100,10874,1087402,53,30647,4
4,20366,122,10874,1087402,53,30647,4
4,20366,394,10874,1087402,53,30647,4
4,20366,28,11424,1142303,88,31423,79
4,20366,47,11424,1142303,88,31423,79
4,20366,100,11424,1142303,88,31423,79
4,20366,115,11423,1142303,87,31423,79
4,20366,134,11423,1142303,88,31423,79
4,20366,144,11424,1142303,87,31423,79
4,20366,154,11424,1142303,87,31423,79
4,20366,205,11423,1142303,88,31423,79
4,20366,212,11424,1142303,88,31423,79
4,20366,248,11424,1142303,87,31423,79
4,20366,254,11424,1142303,88,31423,79
4,20366,263,11424,1142303,88,31423,79
4,20366,288,11424,1142303,88,31423,79
4,20366,300,11423,1142303,87,31423,79
4,20366,395,11424,1142303,88,31423,79
4,20366,41,12265,1226402,139,30852,282
4,20366,42,12265,1226402,140,30852,282
4,20366,62,12264,1226402,139,30852,282
4,20366,121,12264,1226402,139,30852,282
4,20366,145,12265,1226402,140,30852,282
4,20366,202,12264,1226402,140,30852,282
4,20366,204,12264,1226402,140,30852,282
4,20366,212,12265,1226402,140,30852,282
4,20366,309,12264,1226402,140,30852,282
4,20366,28,13930,1393002,216,30977,56
4,20366,30,13930,1393002,216,30977,56
4,20366,30,13930,1393002,216,30977,56
4,20366,31,13930,1393002,216,30977,56
4,20366,96,13930,1393002,215,30977,56
4,20366,111,13930,1393002,215,30977,56
4,20366,120,13930,1393002,216,30977,56
4,20366,145,13930,1393002,216,30977,56
4,20366,151,13930,1393002,216,30977,56
4,20366,168,13930,1393002,216,30977,56
4,20366,168,13930,1393002,216,30977,56
4,20366,168,13930,1393002,216,30977,56
4,20366,175,13930,1393002,216,30977,56
4,20366,201,13930,1393002,215,30977,56
4,20366,215,13930,1393002,216,30977,56
4,20366,216,13930,1393002,215,30977,56
4,20366,261,13930,1393002,216,30977,56
4,20366,301,13930,1393002,215,30977,56
4,20366,494,13930,1393002,216,30977,56
4,20366,560,13930,1393002,215,30977,56
4,20366,202,11003,1100303,61,31003,48
4,20366,215,11003,1100303,61,31003,48
4,20366,302,11003,1100303,61,31003,48
4,20366,144,11267,1126702,80,31267,74
4,20366,234,11267,1126702,80,31267,74
4,20366,263,11267,1126702,80,31267,74
4,20366,25,11293,1129202,81,30325,78
4,20366,31,11293,1129202,82,30325,78
4,20366,31,11293,1129202,82,30325,78
4,20366,32,11292,1129202,82,30325,78
4,20366,32,11293,1129202,82,30325,78
4,20366,33,11293,1129202,82,30325,78
4,20366,64,11293,1129202,81,30325,78
4,20366,110,11293,1129202,82,30325,78
4,20366,178,11292,1129202,82,30325,78
4,20366,182,11293,1129202,82,30325,78
4,20366,185,11293,1129202,82,30325,78
4,20366,478,11292,1129202,81,30325,78
4,20366,606,11293,1129202,82,30325,78
4,20366,5,13930,1393002,216,30977,56
4,20366,5,13930,1393002,216,30977,56
4,20366,59,13930,1393002,215,30977,56
4,20366,101,13930,1393002,216,30977,56
4,20366,108,13930,1393002,216,30977,56
4,20366,123,13930,1393002,216,30977,56
4,20366,144,13930,1393002,216,30977,56
4,20366,158,13930,1393002,216,30977,56
4,20366,231,13930,1393002,215,30977,56
4,20366,231,13930,1393002,216,30977,56
4,20366,231,13930,1393002,216,30977,56
4,20366,234,13930,1393002,216,30977,56
4,20366,237,13930,1393002,216,30977,56
4,20366,238,13930,1393002,215,30977,56
4,20366,259,13930,1393002,215,30977,56
4,20366,263,13930,1393002,216,30977,56
4,20366,350,13930,1393002,216,30977,56
4,20366,5,14731,1473003,257,33044,170
4,20366,5,14731,1473003,257,33044,170
4,20366,101,14731,1473003,257,33044,170
4,20366,123,14731,1473003,257,33044,170
4,20366,157,14730,1473003,257,33044,170
4,20366,158,14730,1473003,257,33044,170
4,20366,231,14731,1473003,257,33044,170
4,20366,238,14731,1473003,257,33044,170
4,20366,259,14731,1473003,257,33044,170
4,20366,260,14731,1473003,257,33044,170
4,20366,308,14731,1473003,257,33044,170
4,20366,350,14731,1473003,257,33044,170
4,20366,59,14784,1478302,260,34783,264
4,20366,108,14784,1478302,260,34783,264
4,20366,231,14783,1478302,261,34783,264
4,20366,588,10693,1069302,37,30693,197
4,20366,181,10874,1087402,53,30647,4
4,20366,233,10874,1087402,53,30647,4
4,20366,231,11267,1126702,79,31267,74
4,20366,273,11267,1126702,80,31267,74
4,20366,308,11267,1126702,79,31267,74
4,20366,395,11267,1126702,80,31267,74
4,20366,33,11292,1129202,81,30325,78
4,20366,482,11293,1129202,82,30325,78
4,20366,13,11638,1163703,102,31637,94
4,20366,141,11637,1163703,102,31637,94
4,20366,239,11638,1163703,102,31637,94
4,20366,247,11637,1163703,102,31637,94
4,20366,260,11638,1163703,102,31637,94
4,20366,369,11638,1163703,102,31637,94
4,20366,11,12265,1226402,140,30852,282
4,20366,153,12264,1226402,140,30852,282
4,20366,182,12265,1226402,139,30852,282
4,20366,234,12265,1226402,140,30852,282
4,20366,46,12954,1295302,169,31703,200
4,20366,142,12954,1295302,169,31703,200
4,20366,726,12954,1295302,169,31703,200
4,20366,1,13930,1393002,216,30977,56
4,20366,62,13930,1393002,215,30977,56
4,20366,67,13930,1393002,216,30977,56
4,20366,86,13930,1393002,216,30977,56
4,20366,95,13930,1393002,215,30977,56
4,20366,168,13930,1393002,215,30977,56
4,20366,177,13930,1393002,216,30977,56
4,20366,182,13930,1393002,216,30977,56
4,20366,202,13930,1393002,216,30977,56
4,20366,213,13930,1393002,215,30977,56
4,20366,213,13930,1393002,216,30977,56
4,20366,213,13930,1393002,216,30977,56
4,20366,239,13930,1393002,216,30977,56
4,20366,263,13930,1393002,215,30977,56
4,20366,302,13930,1393002,216,30977,56
4,20366,325,13930,1393002,215,30977,56
4,20366,727,13930,1393002,216,30977,56
4,20366,59,14683,1468303,252,33214,243
4,20366,269,14683,1468303,251,33214,243
4,20366,378,15097,1509602,282,35096,269
4,20366,108,15381,1538002,288,35380,273
4,20366,155,15381,1538002,288,35380,273
4,20366,231,15381,1538002,288,35380,273
4,20366,311,10786,1078502,47,30785,43
4,20366,62,11293,1129202,81,30325,78
4,20366,185,11293,1129202,82,30325,78
4,20366,331,11293,1129202,82,30325,78
4,20366,561,11921,1192102,118,31921,109
4,20366,214,13029,1302902,175,33029,165
4,20366,235,13029,1302902,175,33029,165
4,20366,260,13030,1302902,175,33029,165
4,20366,57,13198,1319801,180,33198,145
4,20366,65,13872,1387102,213,33316,209
4,20366,113,13872,1387102,213,33316,209
4,20366,136,13872,1387102,213,33316,209
4,20366,269,13872,1387102,213,33316,209
4,20366,760,13871,1387102,213,33316,209
4,20366,832,13871,1387102,212,33316,209
4,20366,876,13871,1387102,213,33316,209
4,20366,28,13930,1393002,216,30977,56
4,20366,33,13930,1393002,216,30977,56
4,20366,83,13930,1393002,215,30977,56
4,20366,86,13930,1393002,216,30977,56
4,20366,100,13930,1393002,216,30977,56
4,20366,108,13930,1393002,216,30977,56
4,20366,110,13930,1393002,216,30977,56
4,20366,123,13930,1393002,216,30977,56
4,20366,148,13930,1393002,215,30977,56
4,20366,156,13930,1393002,216,30977,56
4,20366,187,13930,1393002,216,30977,56
4,20366,231,13930,1393002,216,30977,56
4,20366,231,13930,1393002,216,30977,56
4,20366,238,13930,1393002,216,30977,56
4,20366,259,13930,1393002,216,30977,56
4,20366,262,13930,1393002,215,30977,56
4,20366,262,13930,1393002,216,30977,56
4,20366,327,13930,1393002,216,30977,56
4,20366,350,13930,1393002,216,30977,56
4,20366,23,14493,1449202,239,34492,228
4,20366,201,14492,1449202,239,34492,228
4,20366,233,14493,1449202,239,34492,228
4,20366,233,14493,1449202,239,34492,228
4,20366,239,14493,1449202,239,34492,228
4,20366,259,14493,1449202,239,34492,228
4,20366,262,14493,1449202,239,34492,228
4,20366,311,14493,1449202,239,34492,228
4,20366,350,14493,1449202,239,34492,228
4,20366,395,14492,1449202,239,34492,228
4,20366,426,14493,1449202,239,34492,228
4,20366,726,14492,1449202,239,34492,228
4,20366,186,15096,1509602,282,35096,269
4,20366,269,15096,1509602,282,35096,269
4,20366,331,15096,1509602,281,35096,269
4,20366,14,13030,1302902,174,33029,165
4,20366,61,13030,1302902,175,33029,165
4,20366,178,13029,1302902,175,33029,165
4,20366,5,13930,1393002,216,30977,56
4,20366,14,13930,1393002,215,30977,56
4,20366,46,13930,1393002,216,30977,56
4,20366,61,13930,1393002,215,30977,56
4,20366,69,13930,1393002,216,30977,56
4,20366,85,13930,1393002,216,30977,56
4,20366,86,13930,1393002,216,30977,56
4,20366,95,13930,1393002,216,30977,56
4,20366,135,13930,1393002,216,30977,56
4,20366,142,13930,1393002,216,30977,56
4,20366,144,13930,1393002,216,30977,56
4,20366,149,13930,1393002,216,30977,56
4,20366,152,13930,1393002,215,30977,56
4,20366,178,13930,1393002,216,30977,56
4,20366,179,13930,1393002,216,30977,56
4,20366,201,13930,1393002,216,30977,56
4,20366,205,13930,1393002,215,30977,56
4,20366,206,13930,1393002,216,30977,56
4,20366,233,13930,1393002,216,30977,56
4,20366,289,13930,1393002,216,30977,56
4,20366,300,13930,1393002,215,30977,56
4,20366,301,13930,1393002,216,30977,56
4,20366,302,13930,1393002,215,30977,56
4,20366,311,13930,1393002,215,30977,56
4,20366,369,13930,1393002,215,30977,56
4,20366,395,13930,1393002,216,30977,56
4,20366,478,13930,1393002,215,30977,56
4,20366,532,13930,1393002,215,30977,56
4,20366,634,13930,1393002,216,30977,56
4,20366,5,14696,1469605,254,34696,261
4,20366,46,14697,1469605,254,34696,261
4,20366,85,14697,1469605,255,34696,261
4,20366,86,14697,1469605,254,34696,261
4,20366,135,14697,1469605,255,34696,261
4,20366,142,14697,1469605,255,34696,261
4,20366,144,14696,1469605,255,34696,261
4,20366,149,14697,1469605,255,34696,261
4,20366,152,14696,1469605,255,34696,261
4,20366,158,14697,1469605,254,34696,261
4,20366,179,14697,1469605,255,34696,261
4,20366,201,14696,1469605,255,34696,261
4,20366,206,14697,1469605,255,34696,261
4,20366,233,14697,1469605,254,34696,261
4,20366,289,14697,1469605,254,34696,261
4,20366,301,14697,1469605,255,34696,261
4,20366,302,14697,1469605,254,34696,261
4,20366,311,14697,1469605,255,34696,261
4,20366,369,14697,1469605,255,34696,261
4,20366,395,14697,1469605,254,34696,261
4,20366,478,14697,1469605,255,34696,261
4,20366,532,14697,1469605,254,34696,261
4,20366,634,14697,1469605,255,34696,261
4,20366,42,10693,1069302,37,30693,197
4,20366,110,10693,1069302,37,30693,197
4,20366,263,10693,1069302,37,30693,197
4,20366,41,10792,1079204,47,30792,41
4,20366,288,10792,1079204,48,30792,41
4,20366,83,11003,1100303,61,31003,48
4,20366,102,11003,1100303,61,31003,48
4,20366,121,11003,1100303,60,31003,48
4,20366,145,11003,1100303,61,31003,48
4,20366,152,11003,1100303,60,31003,48
4,20366,188,11003,1100303,61,31003,48
4,20366,237,11003,1100303,61,31003,48
4,20366,248,11003,1100303,60,31003,48
4,20366,288,11003,1100303,61,31003,48
4,20366,110,11293,1129202,82,30325,78
4,20366,25,12279,1227802,142,30928,288
4,20366,46,12279,1227802,141,30928,288
4,20366,67,12279,1227802,142,30928,288
4,20366,137,12279,1227802,141,30928,288
4,20366,144,12278,1227802,142,30928,288
4,20366,148,12279,1227802,142,30928,288
4,20366,151,12279,1227802,142,30928,288
4,20366,285,12279,1227802,142,30928,288
4,20366,478,12278,1227802,141,30928,288
4,20366,760,12278,1227802,142,30928,288
4,20366,62,13930,1393002,216,30977,56
4,20366,72,13930,1393002,216,30977,56
4,20366,122,13930,1393002,215,30977,56
4,20366,175,13930,1393002,216,30977,56
4,20366,287,13930,1393002,215,30977,56
4,20366,213,11066,1106602,66,31066,68
4,20366,172,13930,1393002,216,30977,56
4,20366,177,13930,1393002,216,30977,56
4,20366,561,13930,1393002,216,30977,56
4,20366,137,14575,1457402,244,34574,233
4,20366,231,14574,1457402,245,34574,233
4,20366,233,14575,1457402,244,34574,233
4,20366,206,15412,1541202,292,35412,150
4,20366,262,15413,1541202,292,35412,150
4,20366,288,15413,1541202,292,35412,150
4,20366,173,10398,1039705,19,30397,17
4,20366,269,10793,1079204,48,30792,41
4,20366,189,11110,1110902,69,30189,63
4,20366,188,11986,1198603,124,31986,110
4,20366,41,11997,1199603,125,31871,114
4,20366,94,11996,1199603,125,31871,114
4,20366,151,11997,1199603,125,31871,114
4,20366,212,11997,1199603,125,31871,114
4,20366,215,11996,1199603,125,31871,114
4,20366,215,11997,1199603,125,31871,114
4,20366,254,11996,1199603,125,31871,114
4,20366,285,11996,1199603,125,31871,114
4,20366,289,11997,1199603,125,31871,114
4,20366,328,11997,1199603,125,31871,114
4,20366,634,11997,1199603,125,31871,114
4,20366,1721,11997,1199603,125,31871,114
4,20366,32,12264,1226402,140,30852,282
4,20366,62,12265,1226402,140,30852,282
4,20366,109,12264,1226402,140,30852,282
4,20366,176,12264,1226402,140,30852,282
4,20366,177,12265,1226402,139,30852,282
4,20366,188,12265,1226402,139,30852,282
4,20366,212,12264,1226402,140,30852,282
4,20366,269,12264,1226402,140,30852,282
4,20366,375,12264,1226402,140,30852,282
4,20366,639,12265,1226402,140,30852,282
4,20366,20,13930,1393002,216,30977,56
4,20366,25,13930,1393002,216,30977,56
4,20366,28,13930,1393002,216,30977,56
4,20366,32,13930,1393002,216,30977,56
4,20366,33,13930,1393002,215,30977,56
4,20366,68,13930,1393002,215,30977,56
4,20366,69,13930,1393002,216,30977,56
4,20366,108,13930,1393002,216,30977,56
4,20366,113,13930,1393002,215,30977,56
4,20366,175,13930,1393002,216,30977,56
4,20366,176,13930,1393002,216,30977,56
4,20366,185,13930,1393002,216,30977,56
4,20366,188,13930,1393002,215,30977,56
4,20366,189,13930,1393002,215,30977,56
4,20366,277,13930,1393002,216,30977,56
4,20366,277,13930,1393002,216,30977,56
4,20366,311,13930,1393002,216,30977,56
4,20366,320,13930,1393002,215,30977,56
4,20366,331,13930,1393002,216,30977,56
4,20366,635,13930,1393002,215,30977,56
4,20366,41,14322,1432103,236,34321,225
4,20366,42,14322,1432103,236,34321,225
4,20366,62,14321,1432103,236,34321,225
4,20366,95,14322,1432103,235,34321,225
4,20366,145,14322,1432103,235,34321,225
4,20366,100,15017,1501603,276,31123,266
4,20366,157,15016,1501603,276,31123,266
4,20366,426,15017,1501603,276,31123,266
4,20366,26,10398,1039705,19,30397,17
4,20366,107,10398,1039705,18,30397,17
4,20366,147,10398,1039705,19,30397,17
4,20366,327,10397,1039705,19,30397,17
4,20366,378,10398,1039705,18,30397,17
4,20366,479,10397,1039705,19,30397,17
4,20366,639,10398,1039705,19,30397,17
4,20366,832,10398,1039705,19,30397,17
4,20366,62,11775,1177502,110,31775,259
4,20366,67,11775,1177502,110,31775,259
4,20366,168,11775,1177502,109,31775,259
4,20366,41,13030,1302902,175,33029,165
4,20366,328,13030,1302902,175,33029,165
4,20366,11,13368,1336703,195,33367,189
4,20366,26,13368,1336703,195,33367,189
4,20366,32,13367,1336703,195,33367,189
4,20366,72,13367,1336703,194,33367,189
4,20366,86,13368,1336703,195,33367,189
4,20366,94,13368,1336703,194,33367,189
4,20366,286,13368,1336703,194,33367,189
4,20366,478,13368,1336703,195,33367,189
4,20366,531,13368,1336703,194,33367,189
4,20366,561,13367,1336703,195,33367,189
4,20366,20,13930,1393002,215,30977,56
4,20366,83,13930,1393002,216,30977,56
4,20366,86,13930,1393002,216,30977,56
4,20366,100,13930,1393002,216,30977,56
4,20366,108,13930,1393002,215,30977,56
4,20366,206,13930,1393002,215,30977,56
4,20366,262,13930,1393002,215,30977,56
4,20366,380,13930,1393002,216,30977,56
4,20366,269,14458,1445702,237,34457,229
4,20366,331,14458,1445702,237,34457,229
4,20366,11,14683,1468303,252,33214,243
4,20366,200,10258,1025702,11,30257,6
4,20366,305,10258,1025702,12,30257,6
4,20366,183,12265,1226402,139,30852,282
4,20366,312,12264,1226402,139,30852,282
4,20366,618,12264,1226402,140,30852,282
4,20366,15,13030,1302902,175,33029,165
4,20366,23,13029,1302902,175,33029,165
4,20366,26,13030,1302902,175,33029,165
4,20366,44,13030,1302902,175,33029,165
4,20366,47,13030,1302902,174,33029,165
4,20366,83,13030,1302902,174,33029,165
4,20366,85,13029,1302902,174,33029,165
4,20366,122,13029,1302902,175,33029,165
4,20366,142,13030,1302902,175,33029,165
4,20366,149,13030,1302902,175,33029,165
4,20366,155,13030,1302902,174,33029,165
4,20366,155,13030,1302902,175,33029,165
4,20366,200,13030,1302902,174,33029,165
4,20366,203,13030,1302902,174,33029,165
4,20366,206,13030,1302902,175,33029,165
4,20366,213,13030,1302902,175,33029,165
4,20366,237,13030,1302902,175,33029,165
4,20366,260,13029,1302902,175,33029,165
4,20366,261,13029,1302902,174,33029,165
4,20366,261,13030,1302902,175,33029,165
4,20366,308,13030,1302902,175,33029,165
4,20366,308,13029,1302902,174,33029,165
4,20366,312,13029,1302902,174,33029,165
4,20366,378,13030,1302902,175,33029,165
4,20366,426,13030,1302902,175,33029,165
4,20366,531,13030,1302902,175,33029,165
4,20366,15,13930,1393002,215,30977,56
4,20366,23,13930,1393002,215,30977,56
4,20366,26,13930,1393002,215,30977,56
4,20366,41,13930,1393002,215,30977,56
4,20366,44,13930,1393002,216,30977,56
