A,B,C,D,E,F,G,H
4,20366,202,13931,1393002,215,30977,56
4,20366,288,13931,1393002,215,30977,56
4,20366,289,13930,1393002,215,30977,56
4,20366,44,13931,1393002,215,30977,56
4,20366,85,13930,1393002,215,30977,56
4,20366,102,13931,1393002,215,30977,56
4,20366,155,13931,1393002,215,30977,56
4,20366,206,13930,1393002,215,30977,56
4,20366,235,13930,1393002,215,30977,56
4,20366,248,13930,1393002,215,30977,56
4,20366,311,13930,1393002,215,30977,56
4,20366,369,13931,1393002,215,30977,56
4,20366,375,13930,1393002,215,30977,56
4,20366,85,13930,1393002,215,30977,56
4,20366,102,13931,1393002,215,30977,56
4,20366,231,13931,1393002,215,30977,56
4,20366,14,10694,1069302,36,30693,197
4,20366,14,10693,1069302,36,30693,197
4,20366,168,10694,1069302,36,30693,197
4,20366,175,10694,1069302,36,30693,197
4,20366,278,10694,1069302,36,30693,197
4,20366,634,10693,1069302,36,30693,197
4,20366,13,11775,1177502,109,31775,259
4,20366,44,11775,1177502,109,31775,259
4,20366,141,11775,1177502,109,31775,259
4,20366,145,11776,1177502,109,31775,259
4,20366,145,11776,1177502,109,31775,259
4,20366,152,11776,1177502,109,31775,259
4,20366,158,11776,1177502,109,31775,259
4,20366,214,11776,1177502,109,31775,259
4,20366,216,11775,1177502,109,31775,259
4,20366,233,11775,1177502,109,31775,259
4,20366,287,11775,1177502,109,31775,259
4,20366,289,11775,1177502,109,31775,259
4,20366,311,11776,1177502,109,31775,259
4,20366,14,13931,1393002,215,30977,56
4,20366,83,13931,1393002,215,30977,56
4,20366,86,13931,1393002,215,30977,56
4,20366,135,13930,1393002,215,30977,56
4,20366,149,13931,1393002,215,30977,56
4,20366,153,13931,1393002,215,30977,56
4,20366,175,13931,1393002,215,30977,56
4,20366,217,13930,1393002,215,30977,56
4,20366,234,13931,1393002,215,30977,56
4,20366,248,13930,1393002,215,30977,56
4,20366,259,13930,1393002,215,30977,56
4,20366,278,13931,1393002,215,30977,56
4,20366,287,13930,1393002,215,30977,56
4,20366,435,13931,1393002,215,30977,56
4,20366,619,13931,1393002,215,30977,56
4,20366,639,13930,1393002,215,30977,56
4,20366,246,14577,1457604,245,34576,235
4,20366,5,15097,1509602,281,35096,269
4,20366,20,15097,1509602,281,35096,269
4,20366,23,15097,1509602,281,35096,269
4,20366,25,15097,1509602,281,35096,269
4,20366,72,15097,1509602,281,35096,269
4,20366,183,15096,1509602,281,35096,269
4,20366,184,15097,1509602,281,35096,269
4,20366,186,15097,1509602,281,35096,269
4,20366,187,15096,1509602,281,35096,269
4,20366,274,15097,1509602,281,35096,269
4,20366,380,15097,1509602,281,35096,269
4,20366,145,10408,1040802,19,30408,13
4,20366,115,11110,1110902,69,30189,63
4,20366,276,11109,1110902,69,30189,63
4,20366,276,11110,1110902,69,30189,63
4,20366,115,11293,1129202,81,30325,78
4,20366,276,11292,1129202,81,30325,78
4,20366,276,11292,1129202,81,30325,78
4,20366,120,12265,1226402,139,30852,282
4,20366,121,12264,1226402,139,30852,282
4,20366,141,12265,1226402,139,30852,282
4,20366,142,12264,1226402,139,30852,282
4,20366,150,12265,1226402,139,30852,282
4,20366,158,12265,1226402,139,30852,282
4,20366,158,12265,1226402,139,30852,282
4,20366,231,12265,1226402,139,30852,282
4,20366,285,12264,1226402,139,30852,282
4,20366,287,12265,1226402,139,30852,282
4,20366,309,12264,1226402,139,30852,282
4,20366,727,12264,1226402,139,30852,282
4,20366,588,12884,1288403,160,32884,157
4,20366,12,13297,1329604,189,30721,174
4,20366,83,13296,1329604,189,30721,174
4,20366,107,13297,1329604,189,30721,174
4,20366,177,13296,1329604,189,30721,174
4,20366,276,13296,1329604,189,30721,174
4,20366,380,13297,1329604,189,30721,174
4,20366,479,13297,1329604,189,30721,174
4,20366,537,13296,1329604,189,30721,174
4,20366,619,13297,1329604,189,30721,174
4,20366,639,13297,1329604,189,30721,174
4,20366,876,13296,1329604,189,30721,174
4,20366,11,13931,1393002,215,30977,56
4,20366,64,13930,1393002,215,30977,56
4,20366,66,13931,1393002,215,30977,56
4,20366,83,13931,1393002,215,30977,56
4,20366,84,13931,1393002,215,30977,56
4,20366,102,13930,1393002,215,30977,56
4,20366,121,13930,1393002,215,30977,56
4,20366,145,13931,1393002,215,30977,56
4,20366,152,13930,1393002,215,30977,56
4,20366,188,13931,1393002,215,30977,56
4,20366,201,13930,1393002,215,30977,56
4,20366,203,13930,1393002,215,30977,56
4,20366,229,13931,1393002,215,30977,56
4,20366,236,13931,1393002,215,30977,56
4,20366,237,13930,1393002,215,30977,56
4,20366,247,13931,1393002,215,30977,56
4,20366,248,13931,1393002,215,30977,56
4,20366,262,13931,1393002,215,30977,56
4,20366,287,13930,1393002,215,30977,56
4,20366,288,13931,1393002,215,30977,56
4,20366,302,13931,1393002,215,30977,56
4,20366,301,15413,1541202,292,35412,150
4,20366,395,15412,1541202,292,35412,150
4,20366,203,11004,1100303,60,31003,48
4,20366,426,11066,1106602,65,31066,68
4,20366,619,11066,1106602,65,31066,68
4,20366,14,11260,1125903,78,30194,72
4,20366,24,11293,1129202,81,30325,78
4,20366,66,11292,1129202,81,30325,78
4,20366,181,11293,1129202,81,30325,78
4,20366,327,11293,1129202,81,30325,78
4,20366,136,13931,1393002,215,30977,56
4,20366,137,13931,1393002,215,30977,56
4,20366,148,13931,1393002,215,30977,56
4,20366,151,13931,1393002,215,30977,56
4,20366,151,13931,1393002,215,30977,56
4,20366,152,13931,1393002,215,30977,56
4,20366,155,13931,1393002,215,30977,56
4,20366,202,13931,1393002,215,30977,56
4,20366,203,13930,1393002,215,30977,56
4,20366,213,13931,1393002,215,30977,56
4,20366,215,13931,1393002,215,30977,56
4,20366,215,13931,1393002,215,30977,56
4,20366,236,13931,1393002,215,30977,56
4,20366,238,13931,1393002,215,30977,56
4,20366,248,13930,1393002,215,30977,56
4,20366,253,13931,1393002,215,30977,56
4,20366,254,13931,1393002,215,30977,56
4,20366,274,13930,1393002,215,30977,56
4,20366,285,13931,1393002,215,30977,56
4,20366,286,13931,1393002,215,30977,56
4,20366,618,13930,1393002,215,30977,56
4,20366,634,13931,1393002,215,30977,56
4,20366,998,13931,1393002,215,30977,56
4,20366,24,14122,1412202,227,30198,222
4,20366,66,14122,1412202,227,30198,222
4,20366,181,14123,1412202,227,30198,222
4,20366,327,14123,1412202,227,30198,222
4,20366,102,14492,1449202,239,34492,228
4,20366,108,14493,1449202,239,34492,228
4,20366,639,14492,1449202,239,34492,228
4,20366,86,14525,1452401,241,34524,232
4,20366,302,14525,1452401,241,34524,232
4,20366,189,15381,1538002,288,35380,273
4,20366,19,10621,1062002,30,30620,29
4,20366,274,11293,1129202,81,30325,78
4,20366,12,11413,1141303,85,30285,83
4,20366,178,11413,1141303,85,30285,83
4,20366,5,12993,1299204,172,32600,166
4,20366,122,12993,1299204,172,32600,166
4,20366,136,12993,1299204,172,32600,166
4,20366,156,12993,1299204,172,32600,166
4,20366,174,12993,1299204,172,32600,166
4,20366,175,12992,1299204,172,32600,166
4,20366,177,12993,1299204,172,32600,166
4,20366,204,12992,1299204,172,32600,166
4,20366,206,12993,1299204,172,32600,166
4,20366,215,12993,1299204,172,32600,166
4,20366,217,12993,1299204,172,32600,166
4,20366,231,12993,1299204,172,32600,166
4,20366,233,12993,1299204,172,32600,166
4,20366,254,12992,1299204,172,32600,166
4,20366,260,12993,1299204,172,32600,166
4,20366,276,12992,1299204,172,32600,166
4,20366,301,12993,1299204,172,32600,166
4,20366,329,12993,1299204,172,32600,166
4,20366,394,12993,1299204,172,32600,166
4,20366,537,12993,1299204,172,32600,166
4,20366,618,12993,1299204,172,32600,166
4,20366,726,12993,1299204,172,32600,166
4,20366,876,12993,1299204,172,32600,166
4,20366,5,13931,1393002,215,30977,56
4,20366,122,13931,1393002,215,30977,56
4,20366,135,13930,1393002,215,30977,56
4,20366,136,13931,1393002,215,30977,56
4,20366,156,13930,1393002,215,30977,56
4,20366,172,13931,1393002,215,30977,56
4,20366,173,13931,1393002,215,30977,56
4,20366,174,13931,1393002,215,30977,56
4,20366,175,13931,1393002,215,30977,56
4,20366,177,13930,1393002,215,30977,56
4,20366,179,13930,1393002,215,30977,56
4,20366,204,13930,1393002,215,30977,56
4,20366,206,13930,1393002,215,30977,56
4,20366,215,13931,1393002,215,30977,56
4,20366,217,13931,1393002,215,30977,56
4,20366,231,13931,1393002,215,30977,56
4,20366,233,13931,1393002,215,30977,56
4,20366,254,13930,1393002,215,30977,56
4,20366,260,13930,1393002,215,30977,56
4,20366,276,13930,1393002,215,30977,56
4,20366,301,13931,1393002,215,30977,56
4,20366,329,13931,1393002,215,30977,56
4,20366,394,13931,1393002,215,30977,56
4,20366,537,13930,1393002,215,30977,56
4,20366,618,13931,1393002,215,30977,56
4,20366,726,13931,1393002,215,30977,56
4,20366,876,13931,1393002,215,30977,56
4,20366,121,10398,1039705,18,30397,17
4,20366,136,10398,1039705,18,30397,17
4,20366,142,10398,1039705,18,30397,17
4,20366,153,10398,1039705,18,30397,17
4,20366,154,10398,1039705,18,30397,17
4,20366,309,10398,1039705,18,30397,17
4,20366,369,10398,1039705,18,30397,17
4,20366,531,10398,1039705,18,30397,17
4,20366,727,10398,1039705,18,30397,17
4,20366,58,11057,1105703,64,31057,53
4,20366,186,11058,1105703,64,31057,53
4,20366,269,11058,1105703,64,31057,53
4,20366,312,11058,1105703,64,31057,53
4,20366,331,11058,1105703,64,31057,53
4,20366,394,11057,1105703,64,31057,53
4,20366,13,11066,1106602,65,31066,68
4,20366,288,11066,1106602,65,31066,68
4,20366,478,11066,1106602,65,31066,68
4,20366,876,11066,1106602,65,31066,68
4,20366,19,11293,1129202,81,30325,78
4,20366,100,12265,1226402,139,30852,282
4,20366,121,12265,1226402,139,30852,282
4,20366,121,12265,1226402,139,30852,282
4,20366,122,12265,1226402,139,30852,282
4,20366,136,12264,1226402,139,30852,282
4,20366,142,12264,1226402,139,30852,282
4,20366,157,12264,1226402,139,30852,282
4,20366,158,12265,1226402,139,30852,282
4,20366,287,12265,1226402,139,30852,282
4,20366,309,12265,1226402,139,30852,282
4,20366,531,12264,1226402,139,30852,282
4,20366,588,12265,1226402,139,30852,282
4,20366,726,12265,1226402,139,30852,282
4,20366,726,12265,1226402,139,30852,282
4,20366,727,12265,1226402,139,30852,282
4,20366,11,13931,1393002,215,30977,56
4,20366,13,13931,1393002,215,30977,56
4,20366,27,13931,1393002,215,30977,56
4,20366,59,13931,1393002,215,30977,56
4,20366,213,13931,1393002,215,30977,56
4,20366,237,13931,1393002,215,30977,56
4,20366,253,13931,1393002,215,30977,56
4,20366,276,13931,1393002,215,30977,56
4,20366,319,13931,1393002,215,30977,56
4,20366,327,13931,1393002,215,30977,56
4,20366,478,13931,1393002,215,30977,56
4,20366,876,13931,1393002,215,30977,56
4,20366,134,11194,1119302,75,33105,59
4,20366,201,11194,1119302,75,33105,59
4,20366,301,11194,1119302,75,33105,59
4,20366,5,12265,1226402,139,30852,282
4,20366,142,12265,1226402,139,30852,282
4,20366,20,12992,1299204,172,32600,166
4,20366,55,12993,1299204,172,32600,166
4,20366,108,12993,1299204,172,32600,166
4,20366,5,13931,1393002,215,30977,56
4,20366,12,13931,1393002,215,30977,56
4,20366,15,13931,1393002,215,30977,56
4,20366,15,13931,1393002,215,30977,56
4,20366,20,13930,1393002,215,30977,56
4,20366,28,13930,1393002,215,30977,56
4,20366,31,13931,1393002,215,30977,56
4,20366,55,13931,1393002,215,30977,56
4,20366,60,13931,1393002,215,30977,56
4,20366,62,13931,1393002,215,30977,56
4,20366,63,13931,1393002,215,30977,56
4,20366,64,13931,1393002,215,30977,56
4,20366,64,13931,1393002,215,30977,56
4,20366,66,13931,1393002,215,30977,56
4,20366,68,13931,1393002,215,30977,56
4,20366,122,13931,1393002,215,30977,56
4,20366,168,13931,1393002,215,30977,56
4,20366,179,13930,1393002,215,30977,56
4,20366,187,13930,1393002,215,30977,56
4,20366,200,13931,1393002,215,30977,56
4,20366,201,13931,1393002,215,30977,56
4,20366,235,13931,1393002,215,30977,56
4,20366,248,13931,1393002,215,30977,56
4,20366,269,13931,1393002,215,30977,56
4,20366,331,13931,1393002,215,30977,56
4,20366,561,13930,1393002,215,30977,56
4,20366,588,13931,1393002,215,30977,56
4,20366,618,13931,1393002,215,30977,56
4,20366,639,13930,1393002,215,30977,56
4,20366,832,13930,1393002,215,30977,56
4,20366,5,13932,1393102,216,33667,205
4,20366,142,13931,1393102,216,33667,205
4,20366,12,10600,1059904,29,30599,30
4,20366,15,10600,1059904,29,30599,30
4,20366,28,10600,1059904,29,30599,30
4,20366,32,10600,1059904,29,30599,30
4,20366,108,10600,1059904,29,30599,30
4,20366,172,10600,1059904,29,30599,30
4,20366,175,10599,1059904,29,30599,30
4,20366,181,10600,1059904,29,30599,30
4,20366,273,10599,1059904,29,30599,30
4,20366,273,10599,1059904,29,30599,30
4,20366,325,10600,1059904,29,30599,30
4,20366,376,10599,1059904,29,30599,30
4,20366,635,10600,1059904,29,30599,30
4,20366,58,11004,1100303,60,31003,48
4,20366,145,11204,1120302,76,30424,194
4,20366,151,11203,1120302,76,30424,194
4,20366,25,11292,1129202,81,30325,78
4,20366,26,11292,1129202,81,30325,78
4,20366,30,11292,1129202,81,30325,78
4,20366,33,11292,1129202,81,30325,78
4,20366,69,11293,1129202,81,30325,78
4,20366,163,11293,1129202,81,30325,78
4,20366,174,11292,1129202,81,30325,78
4,20366,176,11292,1129202,81,30325,78
4,20366,187,11292,1129202,81,30325,78
4,20366,274,11293,1129202,81,30325,78
4,20366,320,11293,1129202,81,30325,78
4,20366,876,11293,1129202,81,30325,78
4,20366,876,11293,1129202,81,30325,78
4,20366,177,11638,1163703,102,31637,94
4,20366,301,11638,1163703,102,31637,94
4,20366,72,12279,1227802,141,30928,288
4,20366,435,12278,1227802,141,30928,288
4,20366,1433,12279,1227802,141,30928,288
4,20366,123,13199,1319801,180,33198,145
4,20366,182,13198,1319801,180,33198,145
4,20366,206,13199,1319801,180,33198,145
4,20366,214,13199,1319801,180,33198,145
4,20366,302,13199,1319801,180,33198,145
4,20366,309,13198,1319801,180,33198,145
4,20366,435,13199,1319801,180,33198,145
4,20366,62,13487,1348702,204,31650,183
4,20366,67,13488,1348702,204,31650,183
4,20366,278,13488,1348702,204,31650,183
4,20366,13,13931,1393002,215,30977,56
4,20366,23,13931,1393002,215,30977,56
4,20366,32,13931,1393002,215,30977,56
4,20366,57,13931,1393002,215,30977,56
4,20366,57,13931,1393002,215,30977,56
4,20366,109,13930,1393002,215,30977,56
4,20366,109,13931,1393002,215,30977,56
4,20366,175,13931,1393002,215,30977,56
4,20366,275,13930,1393002,215,30977,56
4,20366,478,13930,1393002,215,30977,56
4,20366,478,13931,1393002,215,30977,56
4,20366,537,13930,1393002,215,30977,56
4,20366,561,13931,1393002,215,30977,56
4,20366,232,11066,1106602,65,31066,68
4,20366,26,11293,1129202,81,30325,78
4,20366,22,13931,1393002,215,30977,56
4,20366,25,13931,1393002,215,30977,56
4,20366,67,13931,1393002,215,30977,56
4,20366,68,13930,1393002,215,30977,56
4,20366,72,13930,1393002,215,30977,56
4,20366,96,13931,1393002,215,30977,56
4,20366,111,13931,1393002,215,30977,56
4,20366,148,13931,1393002,215,30977,56
4,20366,156,13931,1393002,215,30977,56
4,20366,172,13931,1393002,215,30977,56
4,20366,200,13931,1393002,215,30977,56
4,20366,204,13931,1393002,215,30977,56
4,20366,214,13931,1393002,215,30977,56
4,20366,231,13931,1393002,215,30977,56
4,20366,232,13931,1393002,215,30977,56
4,20366,235,13930,1393002,215,30977,56
4,20366,259,13931,1393002,215,30977,56
4,20366,260,13931,1393002,215,30977,56
4,20366,277,13930,1393002,215,30977,56
4,20366,350,13931,1393002,215,30977,56
4,20366,380,13931,1393002,215,30977,56
4,20366,435,13931,1393002,215,30977,56
4,20366,478,13930,1393002,215,30977,56
4,20366,537,13931,1393002,215,30977,56
4,20366,760,13930,1393002,215,30977,56
4,20366,1433,13930,1393002,215,30977,56
4,20366,19,14457,1445702,236,34457,229
4,20366,47,14577,1457604,245,34576,235
4,20366,47,14577,1457604,245,34576,235
4,20366,84,14577,1457604,245,34576,235
4,20366,84,14576,1457604,245,34576,235
4,20366,101,14577,1457604,245,34576,235
4,20366,202,14576,1457604,245,34576,235
4,20366,215,14576,1457604,245,34576,235
4,20366,217,14576,1457604,245,34576,235
4,20366,237,14576,1457604,245,34576,235
4,20366,248,14577,1457604,245,34576,235
4,20366,262,14577,1457604,245,34576,235
4,20366,288,14576,1457604,245,34576,235
4,20366,302,14577,1457604,245,34576,235
4,20366,302,14577,1457604,245,34576,235
4,20366,395,14577,1457604,245,34576,235
4,20366,619,14577,1457604,245,34576,235
4,20366,876,14577,1457604,245,34576,235
4,20366,1721,14576,1457604,245,34576,235
4,20366,307,10257,1025702,11,30257,6
4,20366,380,11110,1110902,69,30189,63
4,20366,13,11293,1129202,81,30325,78
4,20366,60,11292,1129202,81,30325,78
4,20366,172,11293,1129202,81,30325,78
4,20366,278,11292,1129202,81,30325,78
4,20366,46,11987,1198603,123,31986,110
4,20366,101,11986,1198603,123,31986,110
4,20366,137,11987,1198603,123,31986,110
4,20366,144,11987,1198603,123,31986,110
4,20366,148,11987,1198603,123,31986,110
4,20366,173,11986,1198603,123,31986,110
4,20366,262,11986,1198603,123,31986,110
4,20366,285,11987,1198603,123,31986,110
4,20366,619,11987,1198603,123,31986,110
4,20366,760,11987,1198603,123,31986,110
4,20366,183,12992,1299204,172,32600,166
4,20366,606,12993,1299204,172,32600,166
4,20366,15,13930,1393002,215,30977,56
4,20366,31,13930,1393002,215,30977,56
4,20366,31,13930,1393002,215,30977,56
4,20366,55,13931,1393002,215,30977,56
4,20366,168,13931,1393002,215,30977,56
4,20366,175,13931,1393002,215,30977,56
4,20366,178,13931,1393002,215,30977,56
4,20366,205,13931,1393002,215,30977,56
4,20366,254,13930,1393002,215,30977,56
4,20366,273,13931,1393002,215,30977,56
4,20366,274,13930,1393002,215,30977,56
4,20366,277,13930,1393002,215,30977,56
4,20366,307,13931,1393002,215,30977,56
4,20366,561,13931,1393002,215,30977,56
4,20366,639,13931,1393002,215,30977,56
4,20366,60,11110,1110902,69,30189,63
4,20366,28,11292,1129202,81,30325,78
4,20366,151,11292,1129202,81,30325,78
4,20366,178,11293,1129202,81,30325,78
4,20366,24,12279,1227802,141,30928,288
4,20366,42,12279,1227802,141,30928,288
4,20366,83,12279,1227802,141,30928,288
4,20366,96,12279,1227802,141,30928,288
4,20366,122,12278,1227802,141,30928,288
4,20366,152,12278,1227802,141,30928,288
4,20366,155,12279,1227802,141,30928,288
4,20366,155,12279,1227802,141,30928,288
4,20366,232,12279,1227802,141,30928,288
4,20366,235,12279,1227802,141,30928,288
4,20366,238,12279,1227802,141,30928,288
4,20366,254,12279,1227802,141,30928,288
4,20366,259,12278,1227802,141,30928,288
4,20366,307,12279,1227802,141,30928,288
4,20366,308,12279,1227802,141,30928,288
4,20366,618,12279,1227802,141,30928,288
4,20366,46,13199,1319801,180,33198,145
4,20366,17,13931,1393002,215,30977,56
4,20366,26,13930,1393002,215,30977,56
4,20366,31,13931,1393002,215,30977,56
4,20366,32,13931,1393002,215,30977,56
4,20366,40,13930,1393002,215,30977,56
4,20366,58,13931,1393002,215,30977,56
4,20366,62,13931,1393002,215,30977,56
4,20366,72,13930,1393002,215,30977,56
4,20366,86,13931,1393002,215,30977,56
4,20366,115,13930,1393002,215,30977,56
4,20366,157,13930,1393002,215,30977,56
4,20366,168,13930,1393002,215,30977,56
4,20366,175,13930,1393002,215,30977,56
4,20366,235,13930,1393002,215,30977,56
4,20366,325,13930,1393002,215,30977,56
4,20366,376,13931,1393002,215,30977,56
4,20366,478,13931,1393002,215,30977,56
4,20366,537,13931,1393002,215,30977,56
4,20366,26,10599,1059904,29,30599,30
4,20366,101,10599,1059904,29,30599,30
4,20366,152,10599,1059904,29,30599,30
4,20366,155,10600,1059904,29,30599,30
4,20366,233,10600,1059904,29,30599,30
4,20366,235,10599,1059904,29,30599,30
4,20366,259,10600,1059904,29,30599,30
4,20366,261,10599,1059904,29,30599,30
4,20366,307,10600,1059904,29,30599,30
4,20366,311,10599,1059904,29,30599,30
4,20366,312,10600,1059904,29,30599,30
4,20366,426,10600,1059904,29,30599,30
4,20366,17,11293,1129202,81,30325,78
4,20366,28,11293,1129202,81,30325,78
4,20366,61,11292,1129202,81,30325,78
4,20366,62,11293,1129202,81,30325,78
4,20366,62,11293,1129202,81,30325,78
4,20366,319,11292,1129202,81,30325,78
4,20366,319,11292,1129202,81,30325,78
4,20366,320,11292,1129202,81,30325,78
4,20366,325,11293,1129202,81,30325,78
4,20366,329,11292,1129202,81,30325,78
4,20366,331,11293,1129202,81,30325,78
4,20366,760,11293,1129202,81,30325,78
4,20366,17,12218,1221702,138,30255,129
4,20366,62,12217,1221702,138,30255,129
4,20366,319,12217,1221702,138,30255,129
4,20366,319,12217,1221702,138,30255,129
4,20366,320,12217,1221702,138,30255,129
4,20366,329,12218,1221702,138,30255,129
4,20366,331,12218,1221702,138,30255,129
4,20366,760,12217,1221702,138,30255,129
4,20366,5,13485,1348502,202,33485,172
4,20366,122,13485,1348502,202,33485,172
4,20366,248,13485,1348502,202,33485,172
4,20366,28,13488,1348702,204,31650,183
4,20366,61,13488,1348702,204,31650,183
4,20366,325,13488,1348702,204,31650,183
4,20366,28,13502,1350202,206,33502,193
4,20366,325,13503,1350202,206,33502,193
4,20366,479,13503,1350202,206,33502,193
4,20366,26,13931,1393002,215,30977,56
4,20366,101,13931,1393002,215,30977,56
4,20366,152,13930,1393002,215,30977,56
4,20366,155,13930,1393002,215,30977,56
4,20366,233,13930,1393002,215,30977,56
4,20366,235,13931,1393002,215,30977,56
4,20366,259,13930,1393002,215,30977,56
4,20366,261,13930,1393002,215,30977,56
4,20366,307,13930,1393002,215,30977,56
4,20366,311,13930,1393002,215,30977,56
4,20366,312,13931,1393002,215,30977,56
4,20366,426,13931,1393002,215,30977,56
4,20366,96,11434,1143302,88,31295,80
4,20366,147,11433,1143302,88,31295,80
4,20366,172,11434,1143302,88,31295,80
4,20366,173,11434,1143302,88,31295,80
4,20366,215,11434,1143302,88,31295,80
4,20366,234,11433,1143302,88,31295,80
4,20366,238,11434,1143302,88,31295,80
4,20366,83,12265,1226402,139,30852,282
4,20366,176,12265,1226402,139,30852,282
4,20366,246,12264,1226402,139,30852,282
4,20366,300,12265,1226402,139,30852,282
4,20366,307,12265,1226402,139,30852,282
4,20366,369,12264,1226402,139,30852,282
4,20366,531,12265,1226402,139,30852,282
4,20366,619,12264,1226402,139,30852,282
4,20366,727,12265,1226402,139,30852,282
4,20366,101,13297,1329604,189,30721,174
4,20366,136,13297,1329604,189,30721,174
4,20366,57,13931,1393002,215,30977,56
4,20366,61,13931,1393002,215,30977,56
4,20366,64,13931,1393002,215,30977,56
4,20366,72,13931,1393002,215,30977,56
4,20366,87,13931,1393002,215,30977,56
4,20366,110,13931,1393002,215,30977,56
4,20366,123,13931,1393002,215,30977,56
4,20366,177,13931,1393002,215,30977,56
4,20366,184,13930,1393002,215,30977,56
4,20366,189,13931,1393002,215,30977,56
4,20366,189,13931,1393002,215,30977,56
4,20366,201,13931,1393002,215,30977,56
4,20366,205,13931,1393002,215,30977,56
4,20366,215,13931,1393002,215,30977,56
4,20366,273,13930,1393002,215,30977,56
4,20366,274,13931,1393002,215,30977,56
4,20366,276,13931,1393002,215,30977,56
4,20366,277,13931,1393002,215,30977,56
4,20366,325,13931,1393002,215,30977,56
4,20366,57,14109,1410803,225,34108,218
4,20366,61,14109,1410803,225,34108,218
4,20366,64,14108,1410803,225,34108,218
4,20366,72,14108,1410803,225,34108,218
4,20366,87,14109,1410803,225,34108,218
4,20366,110,14108,1410803,225,34108,218
4,20366,123,14108,1410803,225,34108,218
4,20366,177,14109,1410803,225,34108,218
4,20366,184,14108,1410803,225,34108,218
4,20366,189,14108,1410803,225,34108,218
4,20366,201,14109,1410803,225,34108,218
4,20366,205,14108,1410803,225,34108,218
4,20366,215,14109,1410803,225,34108,218
4,20366,273,14109,1410803,225,34108,218
4,20366,274,14108,1410803,225,34108,218
4,20366,276,14109,1410803,225,34108,218
4,20366,277,14109,1410803,225,34108,218
4,20366,325,14109,1410803,225,34108,218
4,20366,1,14696,1469605,254,34696,261
4,20366,153,14697,1469605,254,34696,261
4,20366,274,11922,1192102,117,31921,109
4,20366,46,12264,1226402,139,30852,282
4,20366,85,12265,1226402,139,30852,282
4,20366,149,12264,1226402,139,30852,282
4,20366,152,12265,1226402,139,30852,282
4,20366,157,12265,1226402,139,30852,282
4,20366,211,12264,1226402,139,30852,282
4,20366,288,12265,1226402,139,30852,282
4,20366,309,12265,1226402,139,30852,282
4,20366,309,12265,1226402,139,30852,282
4,20366,369,12265,1226402,139,30852,282
4,20366,532,12265,1226402,139,30852,282
4,20366,15,12884,1288403,160,32884,157
4,20366,15,12884,1288403,160,32884,157
4,20366,20,12884,1288403,160,32884,157
4,20366,28,12884,1288403,160,32884,157
4,20366,60,12884,1288403,160,32884,157
4,20366,62,12884,1288403,160,32884,157
4,20366,64,12884,1288403,160,32884,157
4,20366,64,12884,1288403,160,32884,157
4,20366,68,12884,1288403,160,32884,157
4,20366,179,12884,1288403,160,32884,157
4,20366,184,12884,1288403,160,32884,157
4,20366,187,12884,1288403,160,32884,157
4,20366,234,12884,1288403,160,32884,157
4,20366,235,12884,1288403,160,32884,157
4,20366,269,12884,1288403,160,32884,157
4,20366,306,12884,1288403,160,32884,157
4,20366,639,12884,1288403,160,32884,157
4,20366,832,12884,1288403,160,32884,157
4,20366,11,13496,1349502,205,33495,199
4,20366,14,13930,1393002,215,30977,56
4,20366,24,13931,1393002,215,30977,56
4,20366,32,13930,1393002,215,30977,56
4,20366,59,13931,1393002,215,30977,56
4,20366,67,13931,1393002,215,30977,56
4,20366,69,13930,1393002,215,30977,56
4,20366,109,13931,1393002,215,30977,56
4,20366,113,13930,1393002,215,30977,56
4,20366,120,13931,1393002,215,30977,56
4,20366,148,13931,1393002,215,30977,56
4,20366,151,13931,1393002,215,30977,56
4,20366,156,13931,1393002,215,30977,56
4,20366,175,13931,1393002,215,30977,56
4,20366,177,13930,1393002,215,30977,56
4,20366,178,13930,1393002,215,30977,56
4,20366,325,13931,1393002,215,30977,56
4,20366,331,13931,1393002,215,30977,56
4,20366,634,13930,1393002,215,30977,56
4,20366,96,15412,1541202,292,35412,150
4,20366,121,15413,1541202,292,35412,150
4,20366,136,15413,1541202,292,35412,150
4,20366,147,15412,1541202,292,35412,150
4,20366,152,15413,1541202,292,35412,150
4,20366,157,15413,1541202,292,35412,150
4,20366,172,15413,1541202,292,35412,150
4,20366,175,15413,1541202,292,35412,150
4,20366,215,15412,1541202,292,35412,150
4,20366,215,15412,1541202,292,35412,150
4,20366,58,10621,1062002,30,30620,29
4,20366,12,11293,1129202,81,30325,78
4,20366,57,11292,1129202,81,30325,78
4,20366,60,11292,1129202,81,30325,78
4,20366,64,11293,1129202,81,30325,78
4,20366,178,11293,1129202,81,30325,78
4,20366,278,11292,1129202,81,30325,78
4,20366,380,11293,1129202,81,30325,78
4,20366,172,11413,1141303,85,30285,83
4,20366,28,14458,1445702,236,34457,229
4,20366,158,10408,1040802,19,30408,13
4,20366,40,10694,1069302,36,30693,197
4,20366,147,10693,1069302,36,30693,197
4,20366,153,10693,1069302,36,30693,197
4,20366,217,10694,1069302,36,30693,197
4,20366,261,10694,1069302,36,30693,197
4,20366,238,10792,1079204,47,30792,41
4,20366,309,10793,1079204,47,30792,41
4,20366,727,10793,1079204,47,30792,41
4,20366,82,12265,1226402,139,30852,282
4,20366,100,12265,1226402,139,30852,282
